geoid,space_id,type,min_walk
36061008400,park-st-vartan-park,park,24.00
36061008400,pops-manhattan-place,pops,24.00
36061008400,pops-cosmopolitan,pops,24.00
36061008400,pops-747-third-avenue,pops,24.00
36061008400,plaza-flatiron-plaza,plaza,24.00
36061008400,pops-one-worldwide-plaza,pops,24.00
36061008400,park-ramon-aponte-park,park,24.00
36061008400,park-robert-moses-playground,park,25.00
36061008400,pops-tower-53,pops,25.00
36061008400,pops-stanford,pops,25.00
36061008400,pops-520-madison-avenue,pops,25.00
36061008400,pops-museum-of-modern-art,pops,25.00
36061008400,misc-tudor-city-greens-north-park,misc,25.00
36061008400,pops-560-lexington-avenue,pops,25.00
36061008400,pops-lecole,pops,25.00
36061008400,pops-mens-apparel,pops,25.00
36061008400,park-ralph-bunche-park,park,25.00
36061008400,pops-300-east-34-street,pops,25.00
36061008400,pops-park-avenue-plaza,pops,26.00
36061008400,pops-230-west-27-street,pops,26.00
36061008400,pops-767-third-avenue,pops,26.00
36061008400,pops-780-third-avenue,pops,26.00
36061008400,pops-1325-avenue-of-the-americas,pops,26.00
36061008400,pops-dag-hammarskjold-tower,pops,26.00
36061008400,pops-1370-avenue-of-the-americas,pops,26.00
36061008400,pops-delegate,pops,26.00
36061008400,park-mathews-palmer-playground,park,26.00
36061008400,pops-east-river-realty-south,pops,26.00
36061008400,pops-biltmore-plaza,pops,26.00
36061008400,pops-alliance-capital,pops,26.00
36061008400,pops-810-seventh-avenue,pops,26.00
36061008400,pops-london-hotel,pops,26.00
36061008400,pops-1700-broadway,pops,26.00
36061008400,pops-unicef-house,pops,26.00
36061008400,pops-rivergate,pops,27.00
36061008400,pops-712-fifth-avenue,pops,27.00
36061008400,pops-800-third-avenue,pops,27.00
36061008400,pops-avenue-of-the-americas-plaza,pops,27.00
36061008400,pops-madison-green,pops,27.00
36061008400,pops-dag-hammarskjold-plaza,pops,27.00
36061008400,pops-trump-tower,pops,27.00
36061008400,pops-sony,pops,27.00
36061008400,pops-1-dag-hammarskjold-plaza,pops,27.00
36061008400,pops-warburg-dillon-read,pops,27.00
36061008400,pops-belmont,pops,27.00
36061008400,pops-hudson-yards-manhattan-west-subarea-b2,pops,27.00
36061008400,pops-le-parker-meridien-hotel,pops,27.00
36061008400,pops-777-third-avenue,pops,27.00
36061008400,pops-345-park-avenue,pops,27.00
36061008400,pops-lausanne,pops,28.00
36061008400,park-east-river-esplanade,park,28.00
36061008400,pops-50-lexington-avenue,pops,29.00
36061008400,park-gutenberg-playground,park,29.00
36061008400,pops-metropolitan-tower,pops,29.00
36061008400,pops-la-premiere,pops,29.00
36061008400,pops-cityspire,pops,29.00
36061008400,park-clinton-community-garden,park,29.00
36061008400,pops-carnegie-hall-tower,pops,29.00
36061008400,pops-58-west-58-street,pops,29.00
36061008400,pops-825-third-avenue,pops,29.00
36061008400,pops-40-west-57-street,pops,29.00
36061008400,pops-park-avenue-tower,pops,29.00
36061008400,park-vincent-f-albano-jr-playground,park,29.00
36061008400,pops-590-madison-avenue,pops,29.00
36061008400,park-bella-abzug-park,park,29.00
36061008400,pops-crystal-pavilion,pops,29.00
36061008400,pops-450-west-33-street,pops,29.00
36061008400,pops-888-seventh-avenue,pops,29.00
36061008400,park-dag-hammarskjold-plaza,park,29.00
36061008400,plaza-25th-street-plaza,plaza,30.00
36061008400,pops-599-lexington-avenue,pops,30.00
36061008400,pops-solow,pops,30.00
36061008400,pops-libya-house,pops,30.00
36061008400,pops-carnegie-mews,pops,30.00
36061008601,pops-corinthian,pops,2.00
36061008601,pops-new-york-tower,pops,3.00
36061008601,pops-manhattan-place,pops,3.00
36061008601,pops-east-river-realty-north,pops,3.00
36061008601,park-east-river-esplanade,park,4.00
36061008601,pops-east-river-realty-south,pops,4.00
36061008601,pops-the-whitney,pops,4.00
36061008601,park-trygve-lie-plaza,park,6.00
36061008601,park-robert-moses-playground,park,6.00
36061008601,pops-rivergate,pops,6.00
36061008601,pops-240-east-38-street,pops,7.00
36061008601,park-st-vartan-park,park,7.00
36061008601,park-ralph-bunche-park,park,7.00
36061008601,pops-churchill,pops,7.00
36061008601,wpaa-the-water-club-esplanade,wpaa,8.00
36061008601,pops-highpoint,pops,8.00
36061008601,pops-marlborough,pops,8.00
36061008601,park-tudor-grove-playground,park,8.00
36061008601,pops-the-nash,pops,8.00
36061008601,park-mary-oconnor-playground,park,9.00
36061008601,misc-tudor-city-greens-north-park,misc,10.00
36061008601,misc-tudor-city-greens-south-park,misc,10.00
36061008601,pops-murray-hill-mews,pops,10.00
36061008601,pops-vanderbilt,pops,10.00
36061008601,pops-unicef-house,pops,10.00
36061008601,pops-new-york-helmsley-hotel,pops,11.00
36061008601,pops-600-third-avenue,pops,11.00
36061008601,pops-300-east-34-street,pops,11.00
36061008601,pops-lausanne,pops,12.00
36061008601,pops-international-plaza,pops,12.00
36061008601,pops-carlton-regency-north,pops,12.00
36061008601,pops-grand-central-plaza,pops,12.00
36061008601,pops-international-plaza,pops,12.00
36061008601,pops-belmont,pops,13.00
36061008601,pops-carlton-regency,pops,13.00
36061008601,pops-201-east-42-street,pops,14.00
36061008601,pops-delegate,pops,14.00
36061008601,park-dag-hammarskjold-plaza,park,14.00
36061008601,pops-100-united-nations-plaza,pops,15.00
36061008601,pops-166-east-34-street,pops,15.00
36061008601,pops-trump-world-tower,pops,15.00
36061008601,pops-laurence-tower,pops,16.00
36061008601,pops-101-park-avenue,pops,16.00
36061008601,pops-murray-hill-house,pops,16.00
36061008601,pops-685-third-avenue,pops,16.00
36061008601,pops-dag-hammarskjold-plaza,pops,16.00
36061008601,pops-dag-hammarskjold-tower,pops,16.00
36061008601,pops-243-lexington-avenue,pops,16.00
36061008601,pops-dumont-plaza,pops,16.00
36061008601,pops-alexandria-science-center,pops,16.00
36061008601,park-park-avenue-malls,park,16.00
36061008601,pops-murray-hill,pops,17.00
36061008601,pops-future,pops,17.00
36061008601,pops-libya-house,pops,17.00
36061008601,park-macarthur-playground,park,17.00
36061008601,plaza-pershing-square-plaza,plaza,18.00
36061008601,pops-philip-morris,pops,18.00
36061008601,pops-425-fifth-avenue,pops,18.00
36061008601,pops-425-lexington-avenue,pops,18.00
36061008601,pops-1-dag-hammarskjold-plaza,pops,18.00
36061008601,park-vincent-f-albano-jr-playground,park,18.00
36061008601,pops-lecole,pops,18.00
36061008601,park-bellevue-south-park,park,18.00
36061008601,pops-two-grand-central-tower,pops,19.00
36061008601,wpaa-waterside-houses,wpaa,19.00
36061008601,pops-fifth-avenue-tower,pops,20.00
36061008601,pops-sterling-plaza,pops,20.00
36061008601,pops-three-park-avenue,pops,20.00
36061008601,pops-747-third-avenue,pops,20.00
36061008601,pops-windsor-court,pops,20.00
36061008601,pops-767-third-avenue,pops,21.00
36061008601,park-peter-detmold-park,park,21.00
36061008601,pops-420-fifth-avenue,pops,21.00
36061008601,plaza-vanderbilt-plaza,plaza,21.00
36061008601,pops-biltmore-plaza,pops,21.00
36061008601,pops-475-park-avenue-south,pops,22.00
36061008601,pops-parc-east-tower-apartments,pops,22.00
36061008601,pops-777-third-avenue,pops,22.00
36061008601,pops-780-third-avenue,pops,23.00
36061008601,pops-cosmopolitan,pops,23.00
36061008601,pops-245-park-avenue,pops,23.00
36061008601,pops-revere,pops,23.00
36061008601,park-asser-levy-playground,park,23.00
36061008601,pops-rivercourt,pops,23.00
36061008601,pops-172-madison-avenue,pops,24.00
36061008601,park-constance-baker-motley-recreation-center,park,24.00
36061008601,pops-800-third-avenue,pops,24.00
36061008601,pops-825-third-avenue,pops,24.00
36061008601,pops-emigrant-savings-bank,pops,24.00
36061008601,pops-river-tower,pops,24.00
36061008601,pops-crystal-pavilion,pops,24.00
36061008601,pops-489-fifth-avenue,pops,24.00
36061008601,pops-st-james-tower,pops,25.00
36061008601,pops-connaught-tower,pops,25.00
36061008601,park-bryant-park,park,25.00
36061008601,pops-325-fifth-avenue,pops,25.00
36061008601,park-stuyvesant-cove-park,park,25.00
36061008601,pops-plaza-400,pops,26.00
36061008601,pops-morrison,pops,26.00
36061008601,pops-ascot,pops,26.00
36061008601,pops-westvaco,pops,26.00
36061008601,plaza-25th-street-plaza,plaza,27.00
36061008601,plaza-garment-district-plaza-broadway-boulevard,plaza,27.00
36061008601,pops-270-park-avenue,pops,27.00
36061008601,pops-brevard,pops,27.00
36061008601,pops-bear-stearns,pops,27.00
36061008601,park-peters-field,park,28.00
36061008601,pops-280-park-avenue,pops,28.00
36061008601,pops-875-third-avenue,pops,28.00
36061008601,pops-560-lexington-avenue,pops,28.00
36061008601,pops-crystal-house,pops,28.00
36061008601,park-sutton-parks,park,28.00
36061008601,pops-599-lexington-avenue,pops,29.00
36061008601,pops-885-third-avenue,pops,29.00
36061008601,park-herald-square,park,29.00
36061008601,pops-415-madison-avenue,pops,29.00
36061008601,pops-world-apparel-center,pops,29.00
36061008601,pops-grace,pops,29.00
36061008601,pops-new-yorker-east,pops,29.00
36061008601,pops-gilman-hall,pops,30.00
36061008601,park-augustus-st-gaudens-playground,park,30.00
36061008601,misc-gardens-at-the-church-of-the-transfiguration,misc,30.00
36061008601,pops-919-third-avenue,pops,30.00
36061008601,pops-575-fifth-avenue,pops,30.00
36061008601,pops-345-park-avenue,pops,30.00
36061008602,pops-lausanne,pops,7.00
36061008602,pops-belmont,pops,8.00
36061008602,pops-100-united-nations-plaza,pops,9.00
36061008602,pops-trump-world-tower,pops,9.00
36061008602,pops-delegate,pops,9.00
36061008602,park-ralph-bunche-park,park,9.00
36061008602,pops-unicef-house,pops,9.00
36061008602,park-dag-hammarskjold-plaza,park,9.00
36061008602,park-trygve-lie-plaza,park,10.00
36061008602,misc-tudor-city-greens-north-park,misc,10.00
36061008602,pops-dag-hammarskjold-plaza,pops,10.00
36061008602,pops-dag-hammarskjold-tower,pops,10.00
36061008602,pops-libya-house,pops,11.00
36061008602,park-macarthur-playground,park,11.00
36061008602,park-mary-oconnor-playground,park,11.00
36061008602,park-robert-moses-playground,park,12.00
36061008602,pops-international-plaza,pops,12.00
36061008602,misc-tudor-city-greens-south-park,misc,12.00
36061008602,pops-1-dag-hammarskjold-plaza,pops,12.00
36061008602,park-tudor-grove-playground,park,12.00
36061008602,pops-international-plaza,pops,12.00
36061008602,pops-lecole,pops,13.00
36061008602,pops-685-third-avenue,pops,14.00
36061008602,pops-sterling-plaza,pops,14.00
36061008602,pops-747-third-avenue,pops,14.00
36061008602,pops-east-river-realty-north,pops,14.00
36061008602,pops-767-third-avenue,pops,15.00
36061008602,pops-two-grand-central-tower,pops,15.00
36061008602,park-peter-detmold-park,park,15.00
36061008602,pops-201-east-42-street,pops,16.00
36061008602,pops-new-york-helmsley-hotel,pops,16.00
36061008602,pops-corinthian,pops,16.00
36061008602,pops-vanderbilt,pops,16.00
36061008602,pops-highpoint,pops,17.00
36061008602,pops-780-third-avenue,pops,17.00
36061008602,pops-new-york-tower,pops,17.00
36061008602,pops-marlborough,pops,17.00
36061008602,pops-manhattan-place,pops,17.00
36061008602,pops-revere,pops,17.00
36061008602,pops-777-third-avenue,pops,17.00
36061008602,pops-the-whitney,pops,17.00
36061008602,pops-churchill,pops,17.00
36061008602,pops-rivercourt,pops,17.00
36061008602,park-constance-baker-motley-recreation-center,park,18.00
36061008602,pops-800-third-avenue,pops,18.00
36061008602,pops-825-third-avenue,pops,18.00
36061008602,pops-cosmopolitan,pops,18.00
36061008602,pops-425-lexington-avenue,pops,18.00
36061008602,pops-245-park-avenue,pops,18.00
36061008602,pops-river-tower,pops,18.00
36061008602,pops-crystal-pavilion,pops,18.00
36061008602,pops-st-james-tower,pops,19.00
36061008602,pops-connaught-tower,pops,19.00
36061008602,pops-east-river-realty-south,pops,19.00
36061008602,pops-the-nash,pops,19.00
36061008602,pops-plaza-400,pops,20.00
36061008602,pops-rivergate,pops,20.00
36061008602,pops-240-east-38-street,pops,20.00
36061008602,pops-grand-central-plaza,pops,20.00
36061008602,park-east-river-esplanade,park,20.00
36061008602,pops-600-third-avenue,pops,21.00
36061008602,pops-morrison,pops,21.00
36061008602,park-st-vartan-park,park,21.00
36061008602,pops-brevard,pops,21.00
36061008602,pops-westvaco,pops,21.00
36061008602,pops-bear-stearns,pops,21.00
36061008602,pops-270-park-avenue,pops,22.00
36061008602,pops-280-park-avenue,pops,22.00
36061008602,pops-875-third-avenue,pops,22.00
36061008602,pops-560-lexington-avenue,pops,22.00
36061008602,park-sutton-parks,park,22.00
36061008602,pops-599-lexington-avenue,pops,23.00
36061008602,plaza-vanderbilt-plaza,plaza,23.00
36061008602,pops-new-yorker-east,pops,23.00
36061008602,wpaa-the-water-club-esplanade,wpaa,24.00
36061008602,pops-101-park-avenue,pops,24.00
36061008602,pops-sovereign,pops,24.00
36061008602,pops-philip-morris,pops,24.00
36061008602,pops-885-third-avenue,pops,24.00
36061008602,pops-415-madison-avenue,pops,24.00
36061008602,pops-murray-hill-mews,pops,24.00
36061008602,pops-345-park-avenue,pops,24.00
36061008602,park-honey-locust-park,park,25.00
36061008602,pops-900-third-avenue,pops,25.00
36061008602,pops-919-third-avenue,pops,25.00
36061008602,pops-575-fifth-avenue,pops,25.00
36061008602,pops-grand-sutton,pops,25.00
36061008602,park-sutton-place-park,park,25.00
36061008602,pops-tower-49,pops,25.00
36061008602,pops-300-east-34-street,pops,25.00
36061008602,plaza-pershing-square-plaza,plaza,26.00
36061008602,pops-carlton-regency-north,pops,26.00
36061008602,pops-emigrant-savings-bank,pops,26.00
36061008602,pops-437-madison-avenue,pops,26.00
36061008602,pops-citigroup-center,pops,26.00
36061008602,pops-landmark,pops,27.00
36061008602,pops-saks-tower,pops,27.00
36061008602,pops-bridge-tower-place,pops,27.00
36061008602,pops-new-york-palace-hotel,pops,27.00
36061008602,pops-carlton-regency,pops,27.00
36061008602,pops-evansview,pops,28.00
36061008602,pops-40-east-52-street,pops,28.00
36061008602,park-tramway-plaza,park,28.00
36061008602,pops-1166-sixth-avenue,pops,28.00
36061008602,pops-489-fifth-avenue,pops,28.00
36061008602,pops-park-avenue-plaza,pops,29.00
36061008602,pops-243-lexington-avenue,pops,29.00
36061008602,pops-166-east-34-street,pops,29.00
36061008602,pops-950-third-avenue,pops,29.00
36061008602,park-park-avenue-malls,park,29.00
36061008602,pops-laurence-tower,pops,30.00
36061008602,pops-fifth-avenue-tower,pops,30.00
36061008602,pops-murray-hill-house,pops,30.00
36061008602,pops-1155-sixth-avenue,pops,30.00
36061008602,pops-olympic-tower,pops,30.00
36061008602,park-twenty-four-sycamores-park,park,30.00
36061008602,park-queensboro-oval,park,30.00
36061008603,park-peter-detmold-park,park,2.00
36061008603,pops-100-united-nations-plaza,pops,6.00
36061008603,pops-revere,pops,6.00
36061008603,pops-rivercourt,pops,6.00
36061008603,park-constance-baker-motley-recreation-center,park,7.00
36061008603,pops-st-james-tower,pops,7.00
36061008603,pops-trump-world-tower,pops,7.00
36061008603,pops-river-tower,pops,7.00
36061008603,park-macarthur-playground,park,7.00
36061008603,pops-connaught-tower,pops,8.00
36061008603,pops-sterling-plaza,pops,8.00
36061008603,pops-libya-house,pops,8.00
36061008603,pops-plaza-400,pops,9.00
36061008603,pops-morrison,pops,9.00
36061008603,park-dag-hammarskjold-plaza,park,9.00
36061008603,pops-825-third-avenue,pops,10.00
36061008603,pops-brevard,pops,10.00
36061008603,pops-crystal-pavilion,pops,10.00
36061008603,pops-lausanne,pops,11.00
36061008603,pops-875-third-avenue,pops,11.00
36061008603,pops-dag-hammarskjold-plaza,pops,11.00
36061008603,park-sutton-parks,park,11.00
36061008603,pops-800-third-avenue,pops,12.00
36061008603,pops-599-lexington-avenue,pops,12.00
36061008603,pops-dag-hammarskjold-tower,pops,12.00
36061008603,pops-1-dag-hammarskjold-plaza,pops,12.00
36061008603,pops-belmont,pops,12.00
36061008603,pops-777-third-avenue,pops,12.00
36061008603,pops-new-yorker-east,pops,12.00
36061008603,pops-767-third-avenue,pops,13.00
36061008603,pops-sovereign,pops,13.00
36061008603,pops-780-third-avenue,pops,13.00
36061008603,pops-919-third-avenue,pops,13.00
36061008603,pops-885-third-avenue,pops,13.00
36061008603,pops-grand-sutton,pops,13.00
36061008603,pops-delegate,pops,13.00
36061008603,park-sutton-place-park,park,13.00
36061008603,park-ralph-bunche-park,park,13.00
36061008603,pops-345-park-avenue,pops,13.00
36061008603,pops-unicef-house,pops,13.00
36061008603,park-honey-locust-park,park,14.00
36061008603,pops-900-third-avenue,pops,14.00
36061008603,pops-cosmopolitan,pops,14.00
36061008603,pops-560-lexington-avenue,pops,14.00
36061008603,park-trygve-lie-plaza,park,15.00
36061008603,misc-tudor-city-greens-north-park,misc,15.00
36061008603,pops-747-third-avenue,pops,15.00
36061008603,pops-lecole,pops,15.00
36061008603,pops-citigroup-center,pops,15.00
36061008603,pops-landmark,pops,16.00
36061008603,pops-bridge-tower-place,pops,16.00
36061008603,pops-international-plaza,pops,16.00
36061008603,misc-tudor-city-greens-south-park,misc,16.00
36061008603,park-tudor-grove-playground,park,16.00
36061008603,park-mary-oconnor-playground,park,16.00
36061008603,pops-international-plaza,pops,16.00
36061008603,park-robert-moses-playground,park,17.00
36061008603,pops-evansview,pops,17.00
36061008603,pops-40-east-52-street,pops,17.00
36061008603,park-tramway-plaza,park,17.00
36061008603,pops-new-york-palace-hotel,pops,17.00
36061008603,pops-westvaco,pops,17.00
36061008603,pops-park-avenue-plaza,pops,18.00
36061008603,pops-280-park-avenue,pops,18.00
36061008603,pops-685-third-avenue,pops,18.00
36061008603,park-twenty-four-sycamores-park,park,18.00
36061008603,pops-950-third-avenue,pops,18.00
36061008603,pops-437-madison-avenue,pops,18.00
36061008603,pops-east-river-realty-north,pops,18.00
